1335277209376	529.5	1216	
1335277209387	529.5	1216	
1335277209409	529.5	1216	
1335277209421	529.5	1216	
1335277209445	529.5	1216	
1335277209457	529.5	1216	
1335277209470	529.5	1216	
1335277209482	529.5	1216	
1335277209510	529.5	1216	
1335277209524	529.5	1216	
1335277209538	529.5	1216	
1335277209544	529.5	1216	
1335277209559	529.5	1216	
1335277209575	529.5	1216	
1335277209591	529.5	1216	
1335277209621	529.5	1216	
1335277209637	529.5	1216	
1335277209653	529.5	1216	
1335277209669	529.5	1216	
1335277209685	529.5	1216	
1335277209700	529.5	1216	
1335277209715	529.5	1216	
1335277209731	529.5	1216	
1335277209747	529.5	1216	
1335277209763	529.5	1216	
1335277209778	529.5	1216	
1335277209793	529.5	1216	
1335277209811	529.5	1216	
1335277209829	529.5	1216	
1335277209841	529.5	1216	
1335277209856	529.5	1216	
1335277209877	529.5	1216	
1335277209893	529.5	1216	
1335277209909	529.5	1216	
1335277209918	529.5	1216	
1335277209936	529.5	1216	
1335277209951	529.5	1216	
1335277209967	529.5	1216	
1335277209982	529.5	1216	
1335277210002	529.5	1216	
1335277210013	529.5	1216	
1335277210035	529.5	1216	
1335277210043	529.5	1216	
1335277210067	529.5	1216	
1335277210079	529.5	1216	
1335277210092	529.5	1216	
1335277210107	529.5	1216	
1335277210121	529.5	1216	
1335277210149	529.5	1216	
1335277210163	529.5	1216	
1335277210169	529.5	1216	
1335277210184	529.5	1216	
1335277210200	529.5	1216	
1335277210216	529.5	1216	
1335277210245	529.5	1216	
1335277210261	529.5	1216	
1335277210277	529.5	1216	
1335277210293	529.5	1216	
1335277210309	529.5	1216	
1335277210324	529.5	1216	
1335277210339	529.5	1216	
1335277210355	529.5	1216	
1335277210371	529.5	1216	
1335277210387	529.5	1216	
1335277210402	529.5	1216	
1335277210417	529.5	1216	
1335277210435	529.5	1216	
1335277210453	529.5	1216	
1335277210465	529.5	1216	
1335277210480	529.5	1216	
1335277210501	529.5	1216	
1335277210517	529.5	1216	
1335277210533	529.5	1216	
1335277210542	529.5	1216	
1335277210560	529.5	1216	
1335277210578	529.5	1216	
1335277210598	529.5	1216	
1335277210604	529.5	1216	
1335277210624	529.5	1216	
1335277210635	529.5	1216	
1335277210657	529.5	1216	
1335277210669	529.5	1216	
1335277210693	529.5	1216	
1335277210705	529.5	1216	
1335277210718	529.5	1216	
1335277210730	529.5	1216	
1335277210758	529.5	1216	
1335277210772	529.5	1216	
1335277210786	529.5	1216	
1335277210792	529.5	1216	
1335277210807	529.5	1216	
1335277210823	529.5	1216	
1335277210839	529.5	1216	
1335277210869	529.5	1216	
1335277210885	529.5	1216	
1335277210901	529.5	1216	
1335277210917	529.5	1216	
1335277210933	529.5	1216	
1335277210948	529.5	1216	
1335277210963	529.5	1216	
1335277210979	529.5	1216	
1335277210995	529.5	1216	
1335277211011	529.5	1216	
1335277211026	529.5	1216	
1335277211041	529.5	1216	
1335277211059	529.5	1216	
1335277211077	529.5	1216	
1335277211089	529.5	1216	
1335277211104	529.5	1216	
1335277211125	529.5	1216	
1335277211141	529.5	1216	
1335277211157	529.5	1216	
1335277211166	529.5	1216	
1335277211184	529.5	1216	
1335277211202	529.5	1216	
1335277211222	529.5	1216	
1335277211228	529.5	1216	
1335277211248	529.5	1216	
1335277211259	529.5	1216	
1335277211281	529.5	1216	
1335277211293	529.5	1216	
1335277211317	529.5	1216	
1335277211329	529.5	1216	
1335277211342	529.5	1216	
1335277211354	529.5	1216	
1335277211382	529.5	1216	
1335277211396	529.5	1216	
1335277211410	529.5	1216	
1335277211416	529.5	1216	
1335277211431	529.5	1216	
1335277211447	529.5	1216	
1335277211463	529.5	1216	
1335277211493	529.5	1216	
1335277211509	529.5	1216	
1335277211525	529.5	1216	
1335277211541	529.5	1216	
1335277211557	529.5	1216	
1335277211572	529.5	1216	
1335277211587	529.5	1216	
1335277211603	529.5	1216	
1335277211619	529.5	1216	
1335277211635	529.5	1216	
1335277211650	529.5	1216	
1335277211665	529.5	1216	
1335277211683	529.5	1216	
1335277211701	529.5	1216	
1335277211713	529.5	1216	
1335277211728	529.5	1216	
1335277211749	529.5	1216	
1335277211765	529.5	1216	
1335277211781	529.5	1216	
1335277211790	529.5	1216	
1335277211808	529.5	1216	
1335277211826	529.5	1216	
1335277211846	529.5	1216	
1335277211852	529.5	1216	
1335277211872	529.5	1216	
1335277211883	529.5	1216	
1335277211905	529.5	1216	
1335277211917	529.5	1216	
1335277211941	529.5	1216	
1335277211953	529.5	1216	
1335277211966	529.5	1216	
1335277211978	529.5	1216	
1335277212006	529.5	1216	
1335277212020	529.5	1216	
1335277212034	529.5	1216	
1335277212040	529.5	1216	
1335277212055	529.5	1216	
1335277212071	529.5	1216	
1335277212087	529.5	1216	
1335277212117	529.5	1216	
1335277212133	529.5	1216	
1335277212149	529.5	1216	
1335277212165	529.5	1216	
1335277212181	529.5	1216	
1335277212196	529.5	1216	
1335277212211	529.5	1216	
1335277212227	529.5	1216	
1335277212243	529.5	1216	
1335277212259	529.5	1216	
1335277212274	529.5	1216	
1335277212289	529.5	1216	
1335277212307	529.5	1216	
1335277212325	529.5	1216	
1335277212337	529.5	1216	
1335277212352	529.5	1216	
1335277212373	529.5	1216	
1335277212389	529.5	1216	
1335277212405	529.5	1216	
1335277212414	529.5	1216	
1335277212432	529.5	1216	
1335277212450	529.5	1216	
1335277212460	529.5	1216	
1335277212478	529.5	1216	
1335277212498	529.5	1216	
1335277212509	529.5	1216	
1335277212531	529.5	1216	
1335277212539	529.5	1216	
1335277212563	529.5	1216	
1335277212575	529.5	1216	
1335277212588	529.5	1216	
1335277212603	529.5	1216	
1335277212617	529.5	1216	
1335277212645	529.5	1216	
1335277212659	529.5	1216	
1335277212665	529.5	1216	
1335277212680	529.5	1216	
1335277212696	529.5	1216	
1335277212712	529.5	1216	
1335277212741	529.5	1216	
1335277212757	529.5	1216	
1335277212773	529.5	1216	
1335277212789	529.5	1216	
1335277212805	529.5	1216	
1335277212820	529.5	1216	
1335277212835	529.5	1216	
1335277212851	529.5	1216	
1335277212867	529.5	1216	
1335277212883	529.5	1216	
1335277212898	529.5	1216	
1335277212913	529.5	1216	
1335277212931	529.5	1216	
1335277212949	529.5	1216	
1335277212961	529.5	1216	
1335277212976	529.5	1216	
1335277212997	529.5	1216	
1335277213013	529.5	1216	
1335277213029	529.5	1216	
1335277213038	529.5	1216	
1335277213056	529.5	1216	
1335277213074	529.5	1216	
1335277213084	529.5	1216	
1335277213102	529.5	1216	
1335277213122	529.5	1216	
1335277213133	529.5	1216	
1335277213155	529.5	1216	
1335277213163	529.5	1216	
1335277213187	529.5	1216	
1335277213199	529.5	1216	
1335277213212	529.5	1216	
1335277213227	529.5	1216	
1335277213241	529.5	1216	
1335277213269	529.5	1216	
1335277213283	529.5	1216	
1335277213289	529.5	1216	
1335277213304	529.5	1216	
1335277213320	529.5	1216	
1335277213336	529.5	1216	
1335277213365	529.5	1216	
1335277213381	529.5	1216	
1335277213397	529.5	1216	
1335277213413	529.5	1216	
1335277213429	529.5	1216	
1335277213444	529.5	1216	
1335277213459	529.5	1216	
1335277213475	529.5	1216	
1335277213491	529.5	1216	
1335277213507	529.5	1216	
1335277213522	529.5	1216	
1335277213537	529.5	1216	
1335277213555	529.5	1216	
1335277213573	529.5	1216	
1335277213585	529.5	1216	
1335277213600	529.5	1216	
1335277213621	529.5	1216	
1335277213637	529.5	1216	
1335277213653	529.5	1216	
1335277213662	529.5	1216	
1335277213680	529.5	1216	
1335277213698	529.5	1216	
1335277213708	529.5	1216	
1335277213726	529.5	1216	
1335277213746	529.5	1216	
1335277213757	529.5	1216	
1335277213779	529.5	1216	
1335277213787	529.5	1216	
1335277213811	529.5	1216	
1335277213823	529.5	1216	
1335277213836	529.5	1216	
1335277213851	529.5	1216	
1335277213865	529.5	1216	
1335277213893	529.5	1216	
1335277213907	529.5	1216	
1335277213913	529.5	1216	
1335277213928	529.5	1216	
1335277213944	529.5	1216	
1335277213960	529.5	1216	
1335277213989	529.5	1216	
1335277214005	529.5	1216	
1335277214021	529.5	1216	
1335277214037	529.5	1216	
1335277214053	529.5	1216	
1335277214068	529.5	1216	
1335277214083	529.5	1216	
1335277214099	529.5	1216	
1335277214115	529.5	1216	
1335277214131	529.5	1216	
1335277214146	529.5	1216	
1335277214161	529.5	1216	
1335277214179	529.5	1216	
1335277214197	529.5	1216	
1335277214209	529.5	1216	
1335277214224	529.5	1216	
1335277214245	529.5	1216	
1335277214261	529.5	1216	
1335277214277	529.5	1216	
1335277214286	529.5	1216	
1335277214304	529.5	1216	
1335277214322	529.5	1216	
1335277214332	529.5	1216	
1335277214350	529.5	1216	
1335277214370	529.5	1216	
1335277214381	529.5	1216	
1335277214403	529.5	1216	
1335277214411	529.5	1216	
1335277214435	529.5	1216	
1335277214447	529.5	1216	
1335277214460	529.5	1216	
1335277214475	529.5	1216	
1335277214489	529.5	1216	
1335277214517	529.5	1216	
1335277214531	529.5	1216	
1335277214537	529.5	1216	
1335277214552	529.5	1216	
1335277214568	529.5	1216	
1335277214584	529.5	1216	
1335277214613	529.5	1216	
1335277214629	529.5	1216	
1335277214645	529.5	1216	
1335277214661	529.5	1216	
1335277214676	529.5	1216	
1335277214691	529.5	1216	
1335277214709	529.5	1216	
1335277214725	529.5	1216	
1335277214738	529.5	1216	
1335277214754	529.5	1216	
1335277214769	529.5	1216	
1335277214787	529.5	1216	
1335277214805	529.5	1216	
1335277214817	529.5	1216	
1335277214835	529.5	1216	
1335277214847	529.5	1216	
1335277214868	529.5	1216	
1335277214884	529.5	1216	
1335277214900	529.5	1216	
1335277214912	529.5	1216	
1335277214930	529.5	1216	
1335277214948	529.5	1216	
1335277214958	529.5	1216	
1335277214973	529.5	1216	
1335277214993	529.5	1216	
1335277215004	529.5	1216	
1335277215026	529.5	1216	
1335277215034	529.5	1216	
1335277215058	529.5	1216	
1335277215070	529.5	1216	
1335277215083	529.5	1216	
1335277215098	529.5	1216	
1335277215112	529.5	1216	
1335277215140	529.5	1216	
1335277215154	529.5	1216	
1335277215160	529.5	1216	
1335277215175	529.5	1216	
1335277215191	529.5	1216	
1335277215207	529.5	1216	
1335277215237	529.5	1216	
1335277215253	529.5	1216	
1335277215269	529.5	1216	
1335277215285	529.5	1216	
1335277215301	529.5	1216	
1335277215316	529.5	1216	
1335277215331	529.5	1216	
1335277215347	529.5	1216	
1335277215363	529.5	1216	
1335277215379	529.5	1216	
1335277215394	529.5	1216	
1335277215409	529.5	1216	
1335277215427	529.5	1216	
1335277215445	529.5	1216	
1335277215457	529.5	1216	
1335277215472	529.5	1216	
1335277215493	529.5	1216	
1335277215509	529.5	1216	
1335277215525	529.5	1216	
1335277215534	529.5	1216	
1335277215552	529.5	1216	
1335277215570	529.5	1216	
1335277215580	529.5	1216	
1335277215598	529.5	1216	
1335277215618	529.5	1216	
1335277215629	529.5	1216	
1335277215651	529.5	1216	
1335277215659	529.5	1216	
1335277215683	529.5	1216	
1335277215695	529.5	1216	
1335277215708	529.5	1216	
1335277215723	529.5	1216	
1335277215737	529.5	1216	
1335277215765	529.5	1216	
1335277215779	529.5	1216	
1335277215785	529.5	1216	
1335277215800	529.5	1216	
1335277215816	529.5	1216	
1335277215832	529.5	1216	
1335277215861	529.5	1216	
1335277215877	529.5	1216	
1335277215893	529.5	1216	
1335277215909	529.5	1216	
1335277215925	529.5	1216	
1335277215940	529.5	1216	
1335277215955	529.5	1216	
1335277215971	529.5	1216	
1335277215987	529.5	1216	
1335277216003	529.5	1216	
1335277216018	529.5	1216	
1335277216033	529.5	1216	
1335277216051	529.5	1216	
1335277216069	529.5	1216	
1335277216081	529.5	1216	
1335277216096	529.5	1216	
1335277216117	529.5	1216	
1335277216133	529.5	1216	
1335277216149	529.5	1216	
1335277216158	529.5	1216	
1335277216176	529.5	1216	
1335277216194	529.5	1216	
1335277216204	529.5	1216	
1335277216222	529.5	1216	
1335277216242	529.5	1216	
1335277216253	529.5	1216	
1335277216275	529.5	1216	
1335277216283	529.5	1216	
1335277216307	529.5	1216	
1335277216317	529.5	1216	
1335277216330	529.5	1216	
1335277216345	529.5	1216	
1335277216373	529.5	1216	
1335277216387	529.5	1216	
1335277216401	529.5	1216	
1335277216407	529.5	1216	
1335277216437	529.5	1216	
1335277216453	529.5	1216	
1335277216469	529.5	1216	
1335277216485	529.5	1216	
1335277216501	529.5	1216	
1335277216517	529.5	1216	
1335277216533	529.5	1216	
1335277216547	529.5	1216	
1335277216565	529.5	1216	
1335277216580	529.5	1216	
1335277216596	529.5	1216	
1335277216612	529.5	1216	
1335277216628	529.5	1216	
1335277216643	529.5	1216	
1335277216658	529.5	1216	
1335277216676	529.5	1216	
1335277216688	529.5	1216	
1335277216706	529.5	1216	
1335277216721	529.5	1216	
1335277216735	529.5	1216	
1335277216751	529.5	1216	
1335277216767	529.5	1216	
1335277216782	529.5	1216	
1335277216800	529.5	1216	
1335277216818	529.5	1216	
1335277216828	529.5	1216	
1335277216846	529.5	1216	
1335277216866	529.5	1216	
1335277216877	529.5	1216	
1335277216899	529.5	1216	
1335277216907	529.5	1216	
1335277216931	529.5	1216	
1335277216943	529.5	1216	
1335277216956	529.5	1216	
1335277216971	529.5	1216	
1335277216985	529.5	1216	
1335277217013	529.5	1216	
1335277217027	529.5	1216	
1335277217033	529.5	1216	
1335277217048	529.5	1216	
1335277217064	529.5	1216	
1335277217080	529.5	1216	
1335277217109	529.5	1216	
1335277217125	529.5	1216	
1335277217141	529.5	1216	
1335277217157	529.5	1216	
1335277217171	529.5	1216	
1335277217189	529.5	1216	
1335277217204	529.5	1216	
1335277217220	529.5	1216	
1335277217236	529.5	1216	
1335277217252	529.5	1216	
1335277217267	529.5	1216	
1335277217282	529.5	1216	
1335277217300	529.5	1216	
1335277217312	529.5	1216	
1335277217330	529.5	1216	
1335277217345	529.5	1216	
1335277217359	529.5	1216	
1335277217375	529.5	1216	
1335277217391	529.5	1216	
1335277217406	529.5	1216	
1335277217422	529.5	1216	
1335277217437	529.5	1216	
1335277217457	529.5	1216	
1335277217469	529.5	1216	
1335277217489	529.5	1216	
1335277217500	529.5	1216	
1335277217522	529.5	1216	
1335277217530	529.5	1216	
1335277217554	529.5	1216	
1335277217566	529.5	1216	
1335277217579	529.5	1216	
1335277217594	529.5	1216	
1335277217608	529.5	1216	
1335277217636	529.5	1216	
1335277217650	529.5	1216	
1335277217656	529.5	1216	
1335277217671	529.5	1216	
1335277217687	529.5	1216	
1335277217703	529.5	1216	
1335277217733	529.5	1216	
1335277217749	529.5	1216	
1335277217765	529.5	1216	
1335277217781	529.5	1216	
1335277217795	529.5	1216	
1335277217813	529.5	1216	
1335277217828	529.5	1216	
1335277217844	529.5	1216	
1335277217860	529.5	1216	
1335277217876	529.5	1216	
1335277217891	529.5	1216	
1335277217906	529.5	1216	
1335277217924	529.5	1216	
1335277217936	529.5	1216	
1335277217954	529.5	1216	
1335277217969	529.5	1216	
1335277217983	529.5	1216	
1335277217999	529.5	1216	
1335277218015	529.5	1216	
1335277218030	529.5	1216	
1335277218048	529.5	1216	
1335277218066	529.5	1216	
1335277218076	529.5	1216	
1335277218094	529.5	1216	
1335277218114	529.5	1216	
1335277218125	529.5	1216	
1335277218147	529.5	1216	
1335277218155	529.5	1216	
1335277218179	529.5	1216	
1335277218191	529.5	1216	
1335277218204	529.5	1216	
1335277218219	529.5	1216	
1335277218233	529.5	1216	
1335277218261	529.5	1216	
1335277218275	529.5	1216	
1335277218281	529.5	1216	
1335277218296	529.5	1216	
1335277218312	529.5	1216	
1335277218328	529.5	1216	
1335277218357	529.5	1216	
1335277218373	529.5	1216	
1335277218389	529.5	1216	
1335277218405	529.5	1216	
1335277218419	529.5	1216	
1335277218437	529.5	1216	
1335277218452	529.5	1216	
1335277218468	529.5	1216	
1335277218484	529.5	1216	
1335277218500	529.5	1216	
1335277218515	529.5	1216	
1335277218530	529.5	1216	
1335277218548	529.5	1216	
1335277218560	529.5	1216	
1335277218578	529.5	1216	
1335277218593	529.5	1216	
1335277218607	529.5	1216	
1335277218623	529.5	1216	
1335277218639	529.5	1216	
1335277218654	529.5	1216	
1335277218672	529.5	1216	
1335277218690	529.5	1216	
1335277218700	529.5	1216	
1335277218718	529.5	1216	
1335277218738	529.5	1216	
1335277218749	529.5	1216	
1335277218771	529.5	1216	
1335277218779	529.5	1216	
1335277218803	529.5	1216	
1335277218815	529.5	1216	
1335277218828	529.5	1216	
1335277218843	529.5	1216	
1335277218858	529.5	1216	
1335277218872	529.5	1216	
1335277218900	529.5	1216	
1335277218903	529.5	1216	
1335277218919	529.5	1216	
1335277218935	529.5	1216	
1335277218951	529.5	1216	
1335277218981	529.5	1216	
1335277218997	529.5	1216	
1335277219013	529.5	1216	
1335277219029	529.5	1216	
1335277219043	529.5	1216	
1335277219061	529.5	1216	
1335277219076	529.5	1216	
1335277219092	529.5	1216	
1335277219108	529.5	1216	
1335277219124	529.5	1216	
1335277219139	529.5	1216	
1335277219154	529.5	1216	
1335277219172	529.5	1216	
1335277219184	529.5	1216	
1335277219202	529.5	1216	
1335277219217	529.5	1216	
1335277219231	529.5	1216	
1335277219247	529.5	1216	
1335277219263	529.5	1216	
1335277219278	529.5	1216	
1335277219296	529.5	1216	
1335277219314	529.5	1216	
1335277219324	529.5	1216	
1335277219342	529.5	1216	
1335277219362	529.5	1216	
1335277219373	529.5	1216	
1335277219395	529.5	1216	
1335277219403	529.5	1216	
1335277219428	529.5	1216	
1335277219440	529.5	1216	
1335277219453	529.5	1216	
1335277219465	529.5	1216	
1335277219493	529.5	1216	
1335277219507	529.5	1216	
1335277219521	529.5	1216	
1335277219527	529.5	1216	
1335277219557	529.5	1216	
1335277219573	529.5	1216	
1335277219589	529.5	1216	
1335277219605	529.5	1216	
1335277219621	529.5	1216	
1335277219637	529.5	1216	
1335277219653	529.5	1216	
1335277219667	529.5	1216	
1335277219685	529.5	1216	
1335277219700	529.5	1216	
1335277219716	529.5	1216	
1335277219732	529.5	1216	
1335277219748	529.5	1216	
1335277219763	529.5	1216	
1335277219778	529.5	1216	
1335277219796	529.5	1216	
1335277219808	529.5	1216	
1335277219826	529.5	1216	
1335277219841	529.5	1216	
1335277219855	529.5	1216	
1335277219871	529.5	1216	
1335277219887	529.5	1216	
1335277219902	529.5	1216	
1335277219920	529.5	1216	
1335277219938	529.5	1216	
1335277219951	529.5	1216	
1335277219965	529.5	1216	
